Date,Scrip,Open,High,Low,Close,Volume
20201129,KDSALTD,42.3,42.3,41.5,41.5,100900
20201129,KEYACOSMET,6.7,6.9,6.6,6.7,1707080
20201129,KPCL,45.3,45.3,45.3,45.3,10507
20201129,KPPL,17.6,17.6,17.6,17.6,102
20201129,KTL,9.6,9.7,9.4,9.4,1014564
20201129,LANKABAFIN,20.4,20.5,20.1,20.3,1500078
20201129,LEGACYFOOT,62.9,62.9,62.9,62.9,212
20201129,LHBL,36.5,36.7,35.9,36.3,780733
20201129,LIBRAINFU,596,599.8,582,583.2,3687
20201129,LINDEBD,1226.5,1232.9,1226.5,1231.6,1947
20201129,LRGLOBMF1,7.4,7.5,7.2,7.2,1629240
20201129,MAKSONSPIN,6.5,6.5,6.4,6.4,210910
20201129,MALEKSPIN,16,16,15.1,15.2,332682
20201129,MARICO,2120,2120,2095,2101,1565
20201129,MATINSPINN,34.1,35.1,34.1,35,23764
20201129,MBL1STMF,8.3,8.4,7.9,8.1,3853998
20201129,MEGCONMILK,12.4,12.4,11.9,12,75687
20201129,MEGHNACEM,72.6,72.6,72.6,72.6,10854
20201129,MEGHNALIFE,53.4782608695652,53.6521739130435,51.3913043478261,52.2608695652174,119335
20201129,MEGHNAPET,13.7,13.7,12.4,12.5,4126
20201129,MERCANBANK,11.3333333333333,11.4285714285714,11.1428571428571,11.3333333333333,2018867
20201129,MERCINS,50.4,51.7,49,50.4,1813170
20201129,METROSPIN,8.5,8.5,8.5,8.5,12005
20201129,MHSML,12.5,12.5,12,12.4,732015
20201129,MICEMENT,43.8,43.8,43.8,43.8,6043
20201129,MIDASFIN,15.3,15.6,15,15.1,246903
20201129,MIRACLEIND,21.9,22.6,21.5,22,460452
20201129,MITHUNKNIT,10,10,9,9,8342
20201129,MJLBD,70.2,70.7,70,70.4,26308
20201129,MLDYEING,50,50,50,50,495
20201129,MONNOAGML,794.8,794.8,794.8,794.8,153
20201129,MONNOCERA,126.8,126.8,126.8,126.8,6645
20201129,MPETROLEUM,179.6,182.7,179.6,180.7,11297
20201129,MTB,21.9090909090909,21.9090909090909,21.9090909090909,21.9090909090909,40070
20201129,NAHEEACP,47.1,47.1,47.1,47.1,2150
20201129,NATLIFEINS,242.8,250,240,246.3,85715
20201129,NAVANACNG,34.5,34.5,33.9,34.4,15419
20201129,NBL,6.8,6.9,6.8,6.8,1795251
20201129,NCCBANK,12.5581395348837,12.6511627906977,12.5581395348837,12.5581395348837,376053
20201129,NCCBLMF1,10.1,10.2,9.3,9.5,2110621
20201129,NEWLINE,13.3,13.5,13,13,551189
20201129,NFML,18.5,19,18.2,18.7,3233450
20201129,NHFIL,37.8,38.8,37.6,37.7,583488
20201129,NITOLINS,69.1,73.9,68.1,72.4,2836249
20201129,NLI1STMF,13.9,14.3,13.1,13.3,1752900
20201129,NORTHERN,330.1,337.6,325,326.3,31157
20201129,NORTHRNINS,42.8,46.8,42.2,46.3,4977249
20201129,NPOLYMER,62.8,64.6,62,62.2,392509
20201129,NTC,451.5,462,451.5,451.7,15458
20201129,NTLTUBES,103.1,103.1,103.1,103.1,5632
20201129,NURANI,7.7,7.7,7.7,7.7,3948
20201129,OAL,6.8,6.8,6.8,6.8,11356
20201129,OIMEX,24.3,24.3,24.3,24.3,150
20201129,OLYMPIC,177.1,177.8,171.1,173.5,104538
20201129,ONEBANKLTD,9.85781990521327,9.85781990521327,9.66824644549763,9.66824644549763,866913
20201129,PADMALIFE,19,19,18.1,18.5,15512
20201129,PADMAOIL,191.4,193,188.2,191.9,18785
20201129,PARAMOUNT,111.75,113.333333333333,111.25,112.083333333333,92022
20201129,PDL,8.7,8.7,8.5,8.5,314540
20201129,PENINSULA,18.9,18.9,18.4,18.6,690334
20201129,PEOPLESINS,44,46.4,44,46,2208121
20201129,PF1STMF,8.1,8.3,7.8,7.9,1284140
20201129,PHARMAID,430,430,419.5,420.6,15645
20201129,PHENIXINS,41.9,43.4,41.8,43.2,1087664
20201129,PHOENIXFIN,25.5660377358491,25.5660377358491,24.4339622641509,25.188679245283,11156
20201129,PHPMF1,6.5,6.5,6.1,6.1,2242273
20201129,PIONEERINS,73.6363636363636,75.6363636363636,72.7272727272727,73.5454545454545,1100029
20201129,POPULAR1MF,6,6.1,5.7,5.8,3975085
20201129,POPULARLIF,76.7,76.7,76.7,76.7,61
20201129,POWERGRID,42.1,42.5,41.5,41.8,122977
20201129,PRAGATIINS,65.5,67.8,65.5,67.8,1409733
20201129,PRAGATILIF,88.3,88.3,88.3,88.3,1413
20201129,PREMIERBAN,10.1395348837209,10.2325581395349,10.046511627907,10.2325581395349,1687598
20201129,PREMIERLEA,6.6,6.6,6.3,6.4,353548
20201129,PRIME1ICBA,7,7.3,7,7.1,189704
20201129,PRIMEBANK,17.3,17.5,17.2,17.2,1565168
20201129,PRIMEFIN,8.7,8.7,8.4,8.5,170250
20201129,PRIMEINSUR,52.3,52.3,51.1,52.3,2772650
20201129,PRIMELIFE,56.4,59.7,56.2,58.5,159696
20201129,PRIMETEX,16.3,16.5,16.1,16.5,30554
20201129,PROGRESLIF,103.2,103.2,103.2,103.2,1
20201129,PROVATIINS,82.3931623931624,83.7606837606838,78.034188034188,78.974358974359,543025
20201129,PTL,52.6,54.2,51.6,52.1,1394681
20201129,PUBALIBANK,23.3,24.3,23.3,23.7,9455
20201129,PURABIGEN,29.3333333333333,30.3809523809524,29.047619047619,30.1904761904762,1789618
20201129,QUASEMIND,44.8,45.9,44,44.3,1091653
20201129,QUEENSOUTH,23.1818181818182,23.1818181818182,22.2727272727273,22.6363636363636,123370
20201129,RAKCERAMIC,26,26,26,26,17167
20201129,RANFOUNDRY,121.5,124,121,121.2,12847
20201129,RDFOOD,12.0588235294118,12.156862745098,11.9607843137255,12.0588235294118,178409
20201129,RECKITTBEN,3795,3795,3667.1,3710.4,597
20201129,REGENTTEX,8,8,7.8,7.8,336705
20201129,RELIANCE1,13.6,14.2,13.4,13.7,4885482
20201129,RELIANCINS,71.4,71.6,68.4,71.6,2096145
20201129,RENATA,956.818181818182,962.181818181818,953.727272727273,955.090909090909,9020
20201129,RENWICKJA,900,900,900,900,101
20201129,REPUBLIC,45.3271028037383,49.0654205607477,45.3271028037383,47.4766355140187,2253905
20201129,RINGSHINE,6.4,6.4,6.4,6.4,7250
20201129,RNSPIN,3.7,3.8,3.7,3.7,386840
20201129,RSRMSTEEL,22.9,22.9,22.9,22.9,32631
20201129,RUNNERAUTO,46.4,47.1,46.1,46.6,190661
20201129,RUPALIBANK,25.1818181818182,25.5454545454545,25,25.2727272727273,72233
20201129,RUPALIINS,34.8,36.1,34.6,35.8,2260555
20201129,RUPALILIFE,59.5,60.7,58.5,59.5,524575
20201129,SAFKOSPINN,11.2,11.4,11.2,11.2,257677
