Date,Scrip,Open,High,Low,Close,Volume
20200325,00DS30,1323.77516,1333.07562,1323.10534,1330.83423,3481387000
20200325,00DSES,917.272,921.68927,916.78701,920.68808,3481387000
20200325,00DSEX,3976.56856,4017.34815,3977.54677,4008.28839,3481387000
20200325,1JANATAMF,4.1,4.1,4.1,4.1,11670
20200325,1STPRIMFMF,12.2,12.2,11.9,12,96243
20200325,AAMRANET,30.1818181818182,30.1818181818182,30.1818181818182,30.1818181818182,14523
20200325,AAMRATECH,20.9090909090909,22.5454545454545,20.9090909090909,20.9090909090909,17286
20200325,ABB1STMF,4.2,4.2,4.2,4.2,108219
20200325,ABBANK,6.89342403628118,7.3469387755102,6.89342403628118,7.2562358276644,826905
20200325,ACI,150.355731225296,158.102766798419,149.486166007905,155.415019762846,72685
20200325,ACIFORMULA,95.4285714285714,103.809523809524,94.2857142857143,103.714285714286,100576
20200325,ACMELAB,58.8,59.8,58.8,59.7,88130
20200325,ACTIVEFINE,12.3,12.3,12.3,12.3,313921
20200325,ADVENT,20.7272727272727,20.7272727272727,20.7272727272727,20.7272727272727,192305
20200325,AFCAGRO,17,17.3,17,17.1,219473
20200325,AFTABAUTO,22.4761904761905,22.6666666666667,22.4761904761905,22.5714285714286,10147
20200325,AGNISYSL,13.4,13.5,13.4,13.4,42880
20200325,AGRANINS,17.6,17.6,17.6,17.6,22699
20200325,AIL,26.2,26.2,26.2,26.2,26998
20200325,AL-HAJTEX,26.5,26.5,26.5,26.5,12890
20200325,ALARABANK,14.7,14.8,14.7,14.8,38145
20200325,ALIF,6.5,6.5,6.5,6.5,150131
20200325,ALLTEX,7.7,7.9,7.7,7.8,7950
20200325,AMANFEED,26.1463414634146,26.1463414634146,26.1463414634146,26.1463414634146,19705
20200325,AMBEEPHA,407.7,412.6,407.7,410.5,2665
20200325,AMCL(PRAN),177.9,178,177.9,177.9,335
20200325,ANLIMAYARN,29.9,29.9,29.9,29.9,245
20200325,ANWARGALV,64.3809523809524,64.7619047619048,64.2857142857143,64.4761904761905,8176
20200325,APEXFOODS,120.1,120.1,120.1,120.1,1312
20200325,APEXFOOT,217.904761904762,217.904761904762,209.333333333333,209.714285714286,1251
20200325,APEXSPINN,130.7,130.7,130.7,130.7,1
20200325,APEXTANRY,106.9,106.9,106.9,106.9,1510
20200325,APOLOISPAT,2.9,2.9,2.8,2.9,91320
20200325,ARAMIT,207.8,207.8,207.8,207.8,537
20200325,ARAMITCEM,11.7,12.2,11.7,12.1,692
20200325,ARGONDENIM,18.2857142857143,18.2857142857143,18.2857142857143,18.2857142857143,55
20200325,ASIAINS,17,17.3,17,17.1,79110
20200325,ASIAPACINS,19.6,19.6,19,19.3,19715
20200325,ATCSLGF,7,7.1,6.9,6.9,445400
20200325,ATLASBANG,110,110,110,110,2350
20200325,AZIZPIPES,102.7,105.7,101.1,105,48556
20200325,BANGAS,116.9,117.7,116.9,117.2,19437
20200325,BANKASIA,16.4,16.6,16.3,16.5,678669
20200325,BARKAPOWER,18.5046728971963,18.6915887850467,18.5046728971963,18.5981308411215,141936
20200325,BATASHOE,693.2,693.2,693.2,693.2,611
20200325,BATBC,302.533333333333,302.533333333333,302.533333333333,302.533333333333,20796
20200325,BAYLEASING,10.8292682926829,10.8292682926829,10.8292682926829,10.8292682926829,17013
20200325,BBS,15.4285714285714,15.4285714285714,15.4285714285714,15.4285714285714,36683
20200325,BBSCABLES,47.2727272727273,47.2727272727273,47.2727272727273,47.2727272727273,45533
20200325,BDAUTOCA,147.5,149.7,147.3,148.8,18132
20200325,BDCOM,15.4195011337868,15.6916099773243,15.4195011337868,15.4195011337868,112271
20200325,BDFINANCE,7.45283018867925,7.45283018867925,7.45283018867925,7.45283018867925,23401
20200325,BDLAMPS,112.7,114,112.7,112.7,1413
20200325,BDTHAI,9.70873786407767,9.70873786407767,9.70873786407767,9.70873786407767,710
20200325,BDWELDING,17,17,16.2,16.7,131860
20200325,BEACHHATCH,13.6,13.6,13.6,13.6,1250
20200325,BEACONPHAR,60.7,60.7,60.7,60.7,1401
20200325,BENGALWTL,17,17,17,17,33205
20200325,BERGERPBL,1308.6,1308.6,1308.6,1308.6,3237
20200325,BEXIMCO,13,13,13,13,545243
20200325,BGIC,23.9,24,22.8,23.9,9178
20200325,BNICL,17.1,17.4,17.1,17.1,121140
20200325,BRACBANK,28.2613510520487,28.2613510520487,28.2613510520487,28.2613510520487,94118
20200325,BSC,38.2,38.5,38.2,38.4,219756
20200325,BSCCL,77.8,80.5,77.6,79.6,233802
20200325,BSRMLTD,53.5,54.3,53.5,54,46350
20200325,BSRMSTEEL,33.6,33.6,33.6,33.6,17010
20200325,BXPHARMA,55.1818181818182,55.1818181818182,55.1818181818182,55.1818181818182,26178
20200325,BXSYNTH,3.2,3.5,3.2,3.2,13185
20200325,CAPMBDBLMF,6.9,7.1,6.9,6.9,47301
20200325,CAPMIBBLMF,6.9,6.9,6.9,6.9,35790
20200325,CENTRALINS,21.2093023255814,23.1627906976744,21.2093023255814,21.2093023255814,44299
20200325,CENTRALPHL,13.1,14.3,12.6,14.1,2720201
20200325,CITYBANK,15.7142857142857,16.6666666666667,15.5238095238095,16.2857142857143,836448
20200325,CITYGENINS,13.1,13.4,13.1,13.3,55232
20200325,CNATEX,1.7,1.8,1.7,1.7,103455
20200325,CONFIDCEM,92.3809523809524,92.3809523809524,92.3809523809524,92.3809523809524,12318
20200325,CONTININS,16.7582417582418,16.7582417582418,16.7582417582418,16.7582417582418,2676
20200325,CVOPRL,115.4,115.4,115.4,115.4,5753
20200325,DACCADYE,3,3.1,3,3.1,54200
20200325,DAFODILCOM,54.6,55.5,54.5,55,318878
20200325,DBH,80.5217391304348,80.5217391304348,80.5217391304348,80.5217391304348,127
20200325,DBH1STMF,6.9,6.9,6.9,6.9,137
20200325,DELTALIFE,58,58,58,58,4263
20200325,DELTASPINN,3.5,3.5,3.5,3.5,12500
20200325,DESCO,34.8,34.9,34.8,34.8,49671
20200325,DESHBANDHU,10.4,10.5,10.4,10.4,34646
20200325,DHAKABANK,9.25426774483378,9.52380952380952,9.07457322551662,9.52380952380952,548410
20200325,DHAKAINS,24,24,24,24,13705
